Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW39,OUT010,453.7669322109473
FDP04,OUT019,42.1582512099376
NCM55,OUT013,2954.190069265746
FDG47,OUT045,4476.9185926680875
NCU41,OUT017,2889.2202771900197
NCK31,OUT017,748.1318965014289
FDZ46,OUT045,1688.5147543843993
FDU13,OUT027,3351.4210728916014
NCF19,OUT045,801.5110134685118
NCJ43,OUT013,2680.4920746013654
NCJ05,OUT045,2251.9018128924877
FDS04,OUT027,3172.2904272556725
FDX28,OUT010,146.95662157339177
FDB41,OUT027,1048.6031333622452
FDG53,OUT046,2132.181031077277
FDL15,OUT010,275.9525921630185
FDQ08,OUT049,1156.321899983873
DRN36,OUT013,1699.2470203672779
FDI46,OUT013,4069.069950586398
FDG16,OUT027,5102.464933249135
FDV32,OUT013,1242.4375154363067
FDF44,OUT010,147.44643006413273
FDK04,OUT018,1008.794631722224
NCA41,OUT013,2700.5695094107728
FDD51,OUT017,551.5785742314999
NCZ53,OUT045,2909.582896265106
FDP01,OUT027,3612.951209617754
FDY25,OUT049,3201.800743860974
FDB17,OUT018,2244.770530881997
NCV54,OUT018,1776.7669281603307
FDJ32,OUT017,809.7292025192413
FDA37,OUT049,2053.415097040734
FDG35,OUT035,3714.03502533171
NCM05,OUT018,2977.4308372611154
FDG45,OUT046,3500.6981266873113
FDH28,OUT013,634.609402921542
NCE18,OUT049,4867.850406415436
FDH38,OUT045,1873.0238292021616
FDR56,OUT013,2652.7492921595285
FDH17,OUT027,1995.808244970568
FDD39,OUT049,3698.9179217708515
FDB41,OUT049,789.2275105566123
NCR53,OUT046,3634.2806980477326
FDX46,OUT017,886.2573397978557
FDV28,OUT049,853.877482342628
FDA08,OUT018,2218.595059916272
FDH45,OUT017,629.8277164504419
NCS38,OUT010,101.9554175937576
FDD40,OUT010,847.6386841123779
DRM59,OUT035,2060.0839254413463
NCJ43,OUT018,2693.2321892847276
NCN29,OUT013,946.8880096802895
NCC19,OUT045,2933.6334795060366
FDR56,OUT035,2865.021928429521
FDZ43,OUT049,3897.10457463711
FDJ32,OUT010,-94.49643076660915
DRH03,OUT017,1289.8561377255858
NCZ54,OUT035,2797.21054033377
FDE26,OUT017,2376.1066700704528
FDS03,OUT045,1386.417245720752
DRZ24,OUT019,131.8579999738335
FDO48,OUT027,5362.017406546697
FDW39,OUT049,2776.8373296804816
NCK05,OUT049,1302.8331527864998
NCK30,OUT017,4242.121589628935
FDT27,OUT018,2872.3396148282677
FDS08,OUT019,296.2165158387357
NCJ19,OUT049,936.219342097335
FDC58,OUT045,713.8427076932953
DRE37,OUT013,3153.98372599021
FDW02,OUT035,2191.173786727026
FDJ02,OUT010,462.2066385697191
FDX09,OUT045,2880.067036452431
FDT31,OUT010,693.0333327987349
FDI24,OUT049,3111.5563649624305
FDY09,OUT045,3367.644883766555
FDV28,OUT045,675.0585498352947
DRM47,OUT049,3300.6112582302558
FDT52,OUT019,170.6077122868674
FDI48,OUT018,532.8163100338165
FDY55,OUT017,4833.7380745669425
FDU48,OUT013,2218.5248221202933
FDN25,OUT045,314.7073720797167
FDP20,OUT049,2122.6723278487407
FDJ15,OUT013,2990.9971034773166
FDD04,OUT018,1664.9336082987709
FDY58,OUT045,4261.027185491472
FDR37,OUT018,3226.4317830711175
FDF44,OUT013,2082.6519152486803
FDD32,OUT045,1551.6697878307014
FDR57,OUT017,2218.849514789027
DRG39,OUT027,1278.8137032787038
FDX15,OUT017,2802.158549241673
DRN37,OUT045,2437.6973641947116
FDW40,OUT027,3490.8301701542127
FDB32,OUT049,1309.2351969621063
FDM40,OUT018,1949.3051201695337
FDE39,OUT027,2713.2083441165955
DRH49,OUT017,1480.1905018911261
FDT46,OUT049,741.1637824260094
NCF06,OUT035,3629.329963899456
FDP07,OUT017,2924.314158810405
FDC04,OUT013,3540.9547355858003
FDZ32,OUT017,1854.9954771019156
FDD50,OUT045,2832.3297786156427
FDU56,OUT017,3032.8109093688213
FDV34,OUT017,1151.9488113635173
NCY41,OUT013,549.2541893238484
NCK18,OUT046,2231.527668805456
DRH25,OUT049,955.640322684792
FDT57,OUT046,3838.6644983227097
FDV56,OUT018,977.8527223659321
FDV12,OUT045,1666.7080894125245
FDN52,OUT017,1168.7147788051193
FDX38,OUT035,683.1563979226365
FDE47,OUT018,1434.85500672472
NCO07,OUT013,3665.4542611905454
FDV09,OUT027,3129.860327465808
FDZ23,OUT019,438.06667541321065
DRH51,OUT018,1354.4333840225513
NCY54,OUT045,2822.9150007878466
DRG49,OUT013,4558.103841685646
NCC19,OUT049,3262.8268833632283
NCV53,OUT045,4822.205583742428
FDZ47,OUT019,198.13630674145398
NCO26,OUT018,1750.9533232144859
NCP02,OUT045,934.6030149037342
NCW30,OUT018,3299.016766680993
NCN55,OUT046,4492.237942141892
FDB20,OUT010,160.91465201721755
DRL11,OUT013,2398.6985252337495
DRD60,OUT045,3327.574124304966
FDW14,OUT010,356.10538343223453
FDL27,OUT010,-219.26439771243977
FDU09,OUT018,967.0863932315932
DRH36,OUT027,1849.303340919915
FDP34,OUT027,3636.8132058071906
FDE04,OUT017,3028.5171741030476
FDZ57,OUT027,3199.6321242162708
FDF02,OUT010,418.43312621551837
FDG28,OUT045,3884.1819657093133
NCI31,OUT046,668.9871592878594
FDT43,OUT013,734.4534684548432
FDU20,OUT046,2165.034000445407
FDD53,OUT013,877.6107688003973
FDW15,OUT045,2325.271215061613
NCT53,OUT045,2278.9677432634808
NCG55,OUT027,2764.6341623195585
FDD48,OUT035,1829.7384996532799
FDG47,OUT049,2738.2335875249178
FDI21,OUT017,1105.5230400455025
FDT27,OUT017,3705.299305856779
DRO35,OUT013,1933.5170394290772
FDD33,OUT017,3767.632163620859
FDC04,OUT035,3748.5817467937773
FDY34,OUT013,2685.0818851980744
DRJ49,OUT049,1897.8073592080352
FDE05,OUT049,2485.7679536315127
FDU31,OUT017,3544.459500526846
NCN19,OUT027,4862.177442379797
FDK56,OUT027,5314.460873907613
FDK58,OUT017,1777.5759916252364
NCJ42,OUT035,1630.5151912706494
FDZ34,OUT027,5086.5228987075
FDA52,OUT018,2421.8691884390623
NCR29,OUT013,669.3540422021047
FDT48,OUT035,4135.616872384807
DRJ51,OUT019,562.104391437063
NCS54,OUT046,2745.3775054638236
FDV01,OUT035,2661.2609307909747
DRG51,OUT027,2936.9374835439826
NCG42,OUT013,2325.6284333195513
FDA51,OUT049,2034.9217835225054
FDV19,OUT010,487.5835458436961
NCT18,OUT045,3529.0552625535843
NCS41,OUT045,2820.5651016012293
FDO03,OUT046,3937.4718894299544
FDL12,OUT010,67.87831519948067
FDY37,OUT010,677.0814601839796
FDI58,OUT049,1689.2259705288586
FDT28,OUT018,1805.2700089711338
NCC42,OUT010,487.41513516101384
FDO01,OUT017,781.6184019492486
FDJ02,OUT013,2294.8327696236483
FDQ04,OUT018,857.2550176539847
DRL47,OUT013,2214.910266796859
FDZ32,OUT035,1851.98029372212
FDC35,OUT035,3624.756264233797
FDX14,OUT045,921.595902858626
FDZ35,OUT013,1760.6188547921734
FDL14,OUT013,2229.952283629563
FDO04,OUT049,1026.8866042180198
DRK11,OUT017,1947.994397641892
FDB44,OUT018,2985.60312959378
FDZ50,OUT049,3362.7751678510485
FDI12,OUT027,2524.9660169212975
FDU43,OUT017,3913.197443134226
FDD58,OUT010,104.27198918041894
FDB27,OUT017,3166.3837387551603
FDB04,OUT018,963.7545972741391
NCO17,OUT013,1994.4340387060765
FDL12,OUT017,914.0953888338464
DRJ13,OUT049,2604.1992930466727
FDD57,OUT045,1549.9088760727957
FDW19,OUT035,1966.6839777729576
DRD27,OUT018,1134.470233410496
FDH27,OUT027,3113.432627943213
NCW30,OUT027,5078.774234199264
FDR40,OUT018,909.8284471351457
FDG05,OUT013,2393.1535864090793
NCY41,OUT019,-17.122650840649715
FDI38,OUT018,2962.8381213252133
FDR20,OUT046,663.6980051106711
FDE09,OUT017,1529.9599163849714
FDN50,OUT019,104.48909991419144
DRF27,OUT045,2130.069172642652
DRF51,OUT013,645.7845674441079
NCO02,OUT019,159.05897642118669
FDB51,OUT027,1347.0119435977685
FDJ50,OUT013,900.8784710445216
FDN52,OUT013,1311.5025479730944
FDX14,OUT013,1213.5506966490545
FDT27,OUT019,336.26172395662155
FDV10,OUT013,831.9435988794193
FDU33,OUT046,996.799769078344
FDU58,OUT046,3238.8999024531863
NCP42,OUT027,5129.714570047775
FDL51,OUT027,4948.920200052132
DRH15,OUT027,677.3922614991382
FDU16,OUT017,1281.7473545523583
FDW15,OUT017,2325.271215061613
FDQ44,OUT045,1935.4420988117029
NCI06,OUT027,4679.080593808988
DRK23,OUT019,409.51978431283095
FDC28,OUT035,1747.0969898373257
NCY17,OUT019,-4.644165171136882
NCV05,OUT018,2113.1819251015104
FDM34,OUT019,316.9756546905639
DRD60,OUT027,5516.545883853401
FDT38,OUT046,1065.3350046716082
FDQ57,OUT018,2103.620361698904
FDE59,OUT027,695.2811146803202
NCM43,OUT046,2712.510600906012
DRI51,OUT049,3023.898455578233
NCG30,OUT017,2063.575919456461
NCK54,OUT035,2041.652740618333
FDQ16,OUT019,93.57739562545771
FDI36,OUT013,2880.4016300107605
FDX16,OUT027,3243.589388001326
FDA34,OUT046,2945.532250963833
FDJ48,OUT018,2575.992747307683
FDU47,OUT035,2233.1738888411573
FDS39,OUT046,2314.9179625099714
FDD11,OUT046,3246.4973289207483
FDM16,OUT027,1838.576617049393
FDU56,OUT018,2784.184407749454
FDQ32,OUT017,2158.2849331694124
DRK35,OUT013,734.2780721822717
FDA58,OUT049,3617.8140692528973
DRG48,OUT019,158.63531793518098
FDT59,OUT010,46.101243928129556
FDQ31,OUT019,7.105323062818402
FDS51,OUT018,732.209839733554
FDW32,OUT027,2263.553405731136
FDI15,OUT027,6192.92106250162
NCV30,OUT017,1006.3162678920304
DRG25,OUT049,3097.073102487458
FDT02,OUT013,421.77540091701826
FDO33,OUT027,3148.3869395126
FDP38,OUT035,792.0289219850316
FDZ45,OUT035,3302.2878219161594
NCA54,OUT027,4752.969813540063
FDU33,OUT017,796.0743773715592
FDN58,OUT017,3741.7423808293943
FDI05,OUT045,1111.942466059173
FDM57,OUT019,161.60857806053428
NCS42,OUT027,2161.0794489031377
FDB57,OUT045,4243.822978804174
FDC03,OUT045,3271.0699214916112
FDZ58,OUT013,2013.312902047168
NCK29,OUT045,2002.7140705376894
NCR53,OUT045,3603.210137477547
FDE26,OUT027,3664.150455826935
FDU52,OUT049,2485.258549051691
FDE41,OUT027,1856.9084157089967
FDU38,OUT018,3073.3471597435023
FDA52,OUT017,2647.522392067384
FDW46,OUT046,1235.4560286664841
DRI59,OUT035,3845.2657974195236
FDT38,OUT035,1186.7773374965886
FDL33,OUT018,2649.2439354725875
FDQ01,OUT027,5331.356327731201
FDJ08,OUT046,2517.4936349957397
FDQ47,OUT049,735.3508087955122
NCZ18,OUT013,3559.366574735428
FDE29,OUT017,838.2413299396944
FDF10,OUT027,3482.6796815201214
FDC48,OUT049,1247.7436600424462
FDY58,OUT013,4236.447041352468
NCX30,OUT010,912.1655730161649
FDV11,OUT013,2359.8408620333253
FDT46,OUT046,732.8018123900235
DRD01,OUT019,-209.0984953306188
FDQ11,OUT013,3360.2090811260314
NCM41,OUT017,1390.9055502120518
NCC55,OUT013,590.2062052812469
FDG45,OUT027,5623.355001170203
NCQ54,OUT049,2877.7988850340757
FDM34,OUT045,2061.82982092834
FDD17,OUT019,626.6317130205233
FDN38,OUT027,5591.550728295666
FDB53,OUT018,1838.6633374142566
NCL06,OUT035,4322.701848465576
NCV18,OUT019,102.17294212266347
FDX25,OUT013,3406.5964900914823
FDB39,OUT046,733.0978486370495
FDC33,OUT049,3034.613754547054
NCO14,OUT018,710.4245320716494
FDA58,OUT027,5462.288597395919
NCQ02,OUT017,3167.8443466560916
NCR53,OUT017,3880.982078752855
FDN52,OUT046,1313.1247333668296
FDG26,OUT046,4105.335259843117
FDE23,OUT027,974.3396203846623
DRI37,OUT013,901.3248794220793
DRH37,OUT018,2393.864374550766
FDO01,OUT035,1548.125251809496
FDK45,OUT049,1672.1318885808373
FDP23,OUT049,3153.591042842825
FDM33,OUT035,4448.098407094658
FDD36,OUT017,2058.105844686906
FDL56,OUT017,1301.36604915433
FDT27,OUT010,954.9561358626545
FDG52,OUT017,570.1162799517267
NCL42,OUT035,4119.659631522751
DRJ24,OUT046,2604.4813878688146
FDV38,OUT046,601.8498942255975
FDT35,OUT045,2682.3873788617657
FDY51,OUT045,3595.2819868073475
FDC37,OUT017,1759.5936759865301
NCP43,OUT013,2397.765564017164
FDO33,OUT045,1973.4914138417244
FDW04,OUT018,1441.4436207478534
NCC31,OUT046,2365.002516414546
FDK22,OUT049,3412.386086144259
FDJ50,OUT017,1119.63413222358
FDV13,OUT017,1557.2925279103144
DRL60,OUT017,2151.353106215796
FDW03,OUT017,1864.7817786262603
FDY27,OUT035,2955.166536789274
FDB39,OUT027,1303.0661488001847
FDU59,OUT045,2224.634773792847
FDZ57,OUT049,2374.7927839709982
FDO21,OUT049,3808.5742105482564
FDS43,OUT018,2531.896931011192
FDU28,OUT010,577.8762475935945
FDC51,OUT010,481.44568637792156
FDW16,OUT010,9.71032977618699
FDP32,OUT010,329.9156716169308
FDB60,OUT019,588.2388609038583
NCQ30,OUT046,1855.1336909668494
FDD26,OUT049,3093.9438794188436
FDI44,OUT045,1150.2489036754325
DRH23,OUT046,1062.3296005757534
FDO44,OUT046,1820.6739572402819
FDG04,OUT046,2874.2374144345354
FDM32,OUT027,2276.632990184888
FDM09,OUT013,2515.9074284462217
FDZ47,OUT013,1630.7764308860365
FDM40,OUT027,3482.316768539507
FDY48,OUT017,1777.9374121550675
NCM30,OUT045,649.651047538078
FDX36,OUT010,163.4131317305174
DRF03,OUT017,476.2189826041508
FDN51,OUT049,4215.553919520079
FDM57,OUT049,1321.1372320001403
FDB35,OUT049,1569.7481410260787
FDY13,OUT027,2137.5084514658615
FDA37,OUT017,1928.6073537721709
NCX53,OUT017,2417.641962904663
FDD59,OUT018,968.8455726386213
FDX10,OUT019,99.09114754766911
FDC03,OUT018,2972.337101014957
FDW43,OUT035,3871.2781090665003
FDW10,OUT046,3206.1619620731176
FDY14,OUT027,5869.087546046144
FDV43,OUT045,656.5919807851529
FDO40,OUT013,2504.225172186281
FDP46,OUT027,2301.017808765125
NCE43,OUT019,211.278095296015
FDD05,OUT035,2214.410912631052
FDJ60,OUT010,703.1516162035639
DRE27,OUT018,1176.8831845233426
FDO11,OUT035,3998.631433605183
DRG11,OUT027,2121.730464797383
FDK33,OUT010,825.0178739614496
DRM23,OUT045,2767.4943195653022
FDJ02,OUT027,3669.14297208402
NCZ05,OUT045,1380.9161286665076
NCL30,OUT013,2000.787627091515
FDZ19,OUT018,2445.7160837975093
FDM45,OUT049,2293.303102696181
FDO36,OUT046,2681.6643806898146
NCK31,OUT045,714.7519734671891
DRJ37,OUT045,2212.7076863912366
FDP24,OUT018,1834.3273189171268
FDF46,OUT013,1696.466723967323
FDX46,OUT019,-52.128256073879086
NCL18,OUT045,2660.60919786285
FDJ26,OUT013,3239.522710104835
FDJ07,OUT045,1621.757975439381
FDY15,OUT013,1991.6445088693608
DRG01,OUT045,1258.9908221447656
FDF58,OUT045,1151.3517785853041
FDZ14,OUT019,243.3572264932705
FDP31,OUT049,664.344838532542
FDH45,OUT013,745.7611661805638
FDA09,OUT010,280.02874701928624
FDW31,OUT035,2876.883322607664
FDA57,OUT046,589.9060165818685
NCE55,OUT035,2662.0025214827992
FDC17,OUT019,581.5352149366051
FDC59,OUT013,805.668522280624
FDA22,OUT013,2796.696595900004
FDK52,OUT035,3887.4835553979274
NCM26,OUT046,2348.9443139186965
NCT53,OUT035,2541.8788098174405
FDW45,OUT018,2261.9132213731878
NCI18,OUT035,3837.0118660197245
FDE38,OUT018,2505.307835194769
FDF08,OUT019,126.90264815405702
FDY58,OUT010,1268.0755670744682
FDF58,OUT019,55.01031537847092
FDX39,OUT017,3850.4892520536787
FDB44,OUT049,3665.840888021721
FDF28,OUT013,2135.969027631639
FDE39,OUT013,1681.4817447949256
FDT37,OUT018,3217.115076696882
FDZ45,OUT017,3337.569803057999
FDO40,OUT035,2518.5395439201648
FDM57,OUT027,2063.6275978900308
DRG36,OUT017,3350.861546856073
FDY36,OUT010,-59.588939317137346
DRL60,OUT027,3487.4492036299503
FDS25,OUT019,116.40862081649955
DRF49,OUT027,2741.8877815277356
FDP16,OUT045,3524.8040468409445
FDS60,OUT049,2088.6374701247005
FDU15,OUT027,1015.7759685319371
FDK43,OUT046,2038.1369966411742
FDN25,OUT046,406.155647404393
FDE53,OUT049,1693.0349492087878
FDB22,OUT013,2425.985363166788
FDE39,OUT017,1748.4636443332042
FDX35,OUT035,4097.408506867576
NCG54,OUT049,3000.489324714294
FDH27,OUT035,2234.6480135777438
NCK42,OUT013,3248.4207870623577
FDS25,OUT049,1524.238530621067
FDI10,OUT018,2602.9701866471396
FDU35,OUT035,1941.35721308968
FDI04,OUT017,3129.6448996996755
DRK23,OUT035,4563.739213633466
FDB53,OUT019,154.18150488190946
FDY02,OUT049,3979.101937536803
FDM60,OUT035,646.52280959103
NCJ31,OUT010,568.0307128263012
DRP35,OUT017,2540.571248813725
NCQ30,OUT018,1993.69365325349
DRL11,OUT010,464.21115347627153
FDU01,OUT013,3079.1929538104055
FDR39,OUT035,2822.159313080693
FDO08,OUT046,2369.4085868026677
FDC02,OUT045,3572.206103613342
NCZ29,OUT035,2272.6725594143827
FDF29,OUT010,566.5799179187591
FDZ23,OUT017,3206.3866743504304
NCU53,OUT018,2169.3782753819683
NCW30,OUT013,3831.6110133555458
NCM26,OUT027,3262.778328475485
FDV50,OUT027,2868.211393187491
FDW15,OUT049,2465.2202751127493
FDI35,OUT027,5057.651984508645
FDO11,OUT017,4386.124959481051
FDN48,OUT046,1574.5387398439043
NCA17,OUT049,2123.4954250328406
NCN54,OUT013,1197.8999386743683
FDP22,OUT013,894.740020188386
NCB54,OUT035,1911.832846357139
FDD08,OUT045,462.3494983639041
DRM48,OUT010,189.10814062103438
FDG41,OUT027,2654.9748328424735
FDE44,OUT027,1863.5385158850513
FDE26,OUT035,2258.800069380537
NCS38,OUT013,1884.0504353202532
NCJ54,OUT018,4012.5874969077304
FDI40,OUT019,204.8236818470645
FDN45,OUT018,3123.6687654906123
FDU43,OUT046,3743.7218599352996
FDI04,OUT010,482.2595151094266
NCC07,OUT018,1605.4591507355574
NCC07,OUT019,144.9827798043371
NCD18,OUT045,4652.04125185161
FDU55,OUT035,4779.662238442273
FDX59,OUT035,585.2614191926092
FDR52,OUT049,3095.6357642290577
NCP17,OUT013,912.3033642815685
FDQ32,OUT045,2158.2849331694124
NCT17,OUT049,2881.74119107567
FDO10,OUT049,1240.132830548754
FDE32,OUT049,401.67582573304054
FDN44,OUT045,2680.347966815769
FDH02,OUT035,1876.3322787646937
FDK60,OUT013,1524.9239450171908
FDS24,OUT019,93.63702736777458
FDL03,OUT010,700.2519629444
FDB46,OUT027,4927.2756025894305
FDO48,OUT049,4604.632028249506
FDZ39,OUT049,1552.3220342642103
FDT02,OUT027,570.9433720636338
FDC50,OUT013,1574.240792291126
FDP39,OUT035,982.2117464298171
DRG15,OUT018,800.691360841638
FDP10,OUT018,1489.3557907984198
FDF53,OUT027,4921.216837952662
FDN34,OUT045,2788.9037665787678
FDK02,OUT045,1940.6797248617954
FDC23,OUT045,3502.3518982172322
FDJ10,OUT019,195.44914880340997
FDE53,OUT035,1721.7387081513227
FDR25,OUT035,4605.962889663737
FDW50,OUT046,2463.7082819661614
FDS09,OUT049,860.3726495893175
FDW49,OUT010,812.4354278918258
FDU51,OUT046,2760.9668564809476
FDF28,OUT018,1527.638279683906
NCY30,OUT018,2595.7777503530024
FDD44,OUT045,4786.56899122084
FDX09,OUT017,2887.356485638746
NCF30,OUT013,1985.8173509298051
FDZ50,OUT019,641.8819010808569
FDW37,OUT013,1767.505038314484
FDD11,OUT049,3274.3340477239644
DRH39,OUT018,1073.7843660823398
FDA36,OUT049,2738.836683038855
NCG43,OUT049,1678.7067660418165
FDF02,OUT035,1804.752945820415
FDP57,OUT027,2443.504470250133
NCE42,OUT017,2238.7231428382383
NCR38,OUT027,5489.2108179173865
FDP03,OUT019,268.47864224171514
FDO51,OUT035,853.6264186439619
NCQ42,OUT046,1891.8457424574408
NCM41,OUT046,1259.3673727267237
FDH48,OUT027,2160.170854569511
DRF60,OUT046,4142.469601073855
FDJ27,OUT035,1764.748956054191
FDQ14,OUT013,2040.863710163031
FDN27,OUT017,1091.8519221163183
NCQ02,OUT046,2648.7962615614847
FDJ33,OUT049,2224.377600319253
FDP07,OUT027,5528.747751869647
DRE01,OUT049,4166.814891499029
FDU36,OUT045,1585.1055947747452
FDL28,OUT017,4185.276556835995
NCX53,OUT046,2364.868382223314
FDZ39,OUT013,1645.1085081608062
NCP42,OUT013,3011.766859176846
FDJ14,OUT035,1366.1985848592267
FDK04,OUT049,987.8163439165747
NCC19,OUT017,2907.085090289029
FDS09,OUT018,871.639491844652
FDZ02,OUT046,1570.8825263673496
FDD35,OUT018,1422.8964005588
NCY42,OUT017,2381.5903527030846
FDB05,OUT045,3863.903518146995
FDF20,OUT035,3049.569714664287
NCO41,OUT018,1538.5310293138195
FDC40,OUT027,1766.425895739616
FDV58,OUT045,1905.4354621042476
FDZ57,OUT045,2128.2964849852874
DRM35,OUT046,2820.309221395482
DRN36,OUT018,1092.4714801374128
FDQ13,OUT046,1201.6665939941795
DRO35,OUT010,41.83032317322372
NCD43,OUT035,1679.8178619876148
FDA51,OUT018,1717.6126322868233
NCX17,OUT027,5297.374474924468
NCZ17,OUT049,892.286133272257
FDR11,OUT027,3586.8000536327013
FDW34,OUT049,3719.7169477861867
FDN50,OUT017,1827.3821478347488
FDS09,OUT046,833.2226338957765
FDS48,OUT018,2045.9641422576717
FDL44,OUT049,2404.046344315954
DRF48,OUT018,2669.214896336865
FDA14,OUT018,1672.020975693624
NCD30,OUT049,1827.0702199573605
FDI16,OUT017,807.80289712718
NCG06,OUT035,3167.261410842507
DRZ24,OUT035,2155.457311717256
NCS17,OUT045,1597.5373928911897
FDB37,OUT045,3764.4039473657194
FDE10,OUT035,2084.2471433311866
FDC57,OUT045,3255.1918651807005
FDM12,OUT018,2688.677478041334
FDE24,OUT049,2294.840154826662
FDW22,OUT045,4088.7471964128217
DRD01,OUT027,1513.4920343176623
NCZ18,OUT027,5512.909791688781
FDN49,OUT045,562.3959850264816
FDR22,OUT035,2348.9866980771176
FDV08,OUT019,-327.7330877363191
FDY39,OUT046,3605.406565936582
FDV36,OUT049,2171.2617816897878
FDO60,OUT045,809.7173444400511
FDU04,OUT027,2737.0284931143237
FDR20,OUT027,1305.2505807328046
FDW19,OUT019,149.52683670564966
FDU40,OUT049,2498.729196097172
FDK15,OUT045,1808.266176124195
DRF15,OUT035,2015.6818085766795
FDQ25,OUT017,3180.6433857873512
FDI48,OUT019,-53.40072568541842
FDS49,OUT046,1414.6427365693232
FDV22,OUT046,2673.5743914416807
NCV42,OUT046,1733.5658693201947
FDX26,OUT046,3149.2245939501936
FDI33,OUT018,1136.5239019601593
FDZ14,OUT049,2068.7118835797983
FDG10,OUT013,949.6959027307007
FDM38,OUT018,1033.972239578423
FDG26,OUT027,5789.1475851588975
FDH46,OUT035,1928.254532963894
FDN13,OUT018,1541.8810398910227
FDU57,OUT035,2353.1741865689646
NCI06,OUT046,2552.453311153936
FDM38,OUT045,929.6191812328684
NCG42,OUT010,351.7312017692754
FDL39,OUT045,2813.3729061325303
FDT31,OUT019,419.2700563526939
FDV59,OUT013,3023.134559451388
FDB49,OUT035,1769.0442505817769
FDD58,OUT049,1820.0454081244065
DRN59,OUT046,998.7061208887609
FDX48,OUT049,2468.1965939581464
FDQ11,OUT049,3825.761024736699
FDY12,OUT049,935.5582403907251
FDQ11,OUT045,3364.3145536121865
DRI11,OUT017,1809.2552678712302
FDY32,OUT027,3834.8952242056944
FDS51,OUT045,813.7317245755765
FDR19,OUT010,686.5971747854718
DRB13,OUT018,2871.032812720657
FDS21,OUT035,1340.779598382689
FDQ40,OUT045,2840.0106979562156
NCE55,OUT013,2493.5403176089967
FDX43,OUT027,4216.5975063339165
FDS12,OUT049,2371.559580896369
DRK01,OUT027,2132.5721391309835
FDN25,OUT017,314.7073720797167
FDB60,OUT046,2944.647554347068
FDQ13,OUT017,1344.4765454327269
DRK13,OUT045,3029.274225176004
DRF25,OUT018,502.816553045599
NCD42,OUT019,64.79431858182184
FDW25,OUT045,1518.5580202037359
NCV29,OUT027,4433.481801970039
NCK42,OUT035,3507.402974405984
DRJ13,OUT027,3374.7086260485257
DRD15,OUT017,3301.7318902712764
FDM27,OUT045,2715.7635559306796
FDZ50,OUT018,2752.6357529818724
FDC04,OUT046,3517.963646115515
FDF50,OUT049,3192.9322168069525
FDP15,OUT045,4350.97730919307
FDK46,OUT035,3976.2733215852377
FDZ56,OUT018,1949.3881720087124
FDY60,OUT049,2510.8879358150593
FDB10,OUT035,3936.6382099042653
FDR57,OUT045,2218.849514789027
FDU58,OUT049,3129.7284619613324
FDH02,OUT046,1750.8967674305773
FDP48,OUT013,3180.9383483808565
FDI46,OUT035,3858.745957706983
FDW56,OUT013,3187.0981859278304
NCM19,OUT010,543.8158757641323
FDS50,OUT027,5290.8551439022485
FDK24,OUT013,770.3262885327656
FDO36,OUT017,2891.0372624604197
FDK45,OUT027,2459.294528879983
NCL05,OUT045,1025.4682616201537
FDL32,OUT018,1479.354441056999
FDA28,OUT049,2154.5595781402144
FDY36,OUT018,950.2638896453549
FDP32,OUT018,1711.9238536286246
FDL50,OUT046,2120.466962142281
DRC24,OUT049,2409.066354608525
NCS18,OUT017,1806.2916998092724
FDD16,OUT017,1059.7767449939074
NCV18,OUT013,1529.1976242143553
FDX07,OUT046,2996.5826576089703
NCZ05,OUT027,2291.7656553449983
NCI31,OUT013,630.3371797720521
FDK14,OUT049,1201.011884228986
NCR06,OUT045,705.0830154596696
NCF54,OUT049,3063.601165658413
DRG23,OUT010,110.43631992421938
FDD53,OUT046,605.9594370398269
NCM31,OUT027,2984.4248129121843
FDT16,OUT017,3976.031515149471
FDR40,OUT035,1325.0888347426517
DRG25,OUT017,3128.4935746807096
FDT10,OUT035,1091.9652153553063
FDY32,OUT013,2545.184610356584
FDN50,OUT035,1890.8825658393205
FDZ35,OUT019,19.79796862390711
NCP54,OUT045,2123.1646481163207
NCD07,OUT035,1899.952076384045
FDS02,OUT018,3309.4717568301976
DRN59,OUT018,448.1510870892118
DRB24,OUT013,2221.6575312402633
FDP37,OUT027,3534.0727205653475
DRB01,OUT018,3121.187885836081
FDR47,OUT046,2993.2885203765386
NCM31,OUT010,405.0141548322262
NCF06,OUT027,5258.687072908218
NCV17,OUT027,3173.556974938847
FDS10,OUT049,2932.6955743123594
FDN52,OUT035,1271.8850088129695
FDZ48,OUT013,1871.7227381379537
FDJ48,OUT049,4484.7594200803
DRB13,OUT027,5757.340143837692
FDV59,OUT017,3247.692184540423
FDL32,OUT035,1693.2848799721191
FDZ12,OUT035,2047.5714766258807
NCR06,OUT027,580.1900019650503
FDP51,OUT017,2121.298763365806
FDY22,OUT013,2565.3096605350374
FDZ38,OUT049,3229.0648753417377
NCO54,OUT035,823.9227711920828
FDR23,OUT035,2900.543805906773
FDM38,OUT049,957.9677974782144
FDS25,OUT013,1624.7805581898083
FDZ22,OUT013,1360.615753902433
FDZ20,OUT019,1222.028379919726
FDD45,OUT010,204.29940208424236
FDN03,OUT049,4371.831392706104
NCW30,OUT046,3156.6641427720965
FDY24,OUT027,1768.979767615349
FDJ26,OUT019,183.37478023352537
FDM15,OUT049,2510.4240330388375
